Log File Name;Locator Count Coherence;Round Type Set
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.32-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.51.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.96-MR-206.223.132.89.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.160-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-36.0.0.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.52.128-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.192-MR-217.8.98.42.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.78.0.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.81-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.128-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.24.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.75.16-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.40-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.176-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.128-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.188.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-86.0.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-220.0.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.5.0-MR-195.50.116.18.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.75.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.112-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.31.32-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.0-MR-198.6.255.40.log;False;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.80-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.32-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.96-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.0.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.58.128-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.126.0.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.80-MR-202.214.86.252.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.51.128-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.224-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-152.0.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.128-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.96-MR-217.8.98.46.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.211-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.9.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.224-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.12.240-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.96-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.96-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.11.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.48.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-36.0.0.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.20.0.0-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.160-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.224.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.4.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.176-MR-195.50.116.18.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.242-MR-217.8.98.46.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.144-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.96-MR-193.162.145.50.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.56.34-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.202.0.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.42.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.240-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.240-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.23.16-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.12.248-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.228.0.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.128.0.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.224-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.15.0-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.136.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.64.0.0-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-96.0.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.31.16-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.160.0.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.203.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.16-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.56.48-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.185.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.130-MR-173.36.254.164.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.0.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.52.64-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.164-MR-217.8.98.42.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.128.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.16-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.207-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.0-MR-217.8.98.42.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.112-MR-195.50.116.18.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.48-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.48-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.199-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.208-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.128.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.0.0.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.64.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.53.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.196-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.144-MR-217.8.97.6.log;True;set([20, 21])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.160-MR-195.50.116.18.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.36.0-MR-173.36.254.164.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.52.0-MR-206.223.132.89.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.72.0.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.128.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.196-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.144-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.203-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.138.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.75.112-MR-217.8.97.6.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.240-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.32-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.48-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.22.193-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.0.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.0-MR-198.6.255.40.log;True;set([0, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.48-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.50.0-MR-149.20.48.61.log;False;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.80-MR-193.162.145.50.log;True;set([0, 1, 21])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.96.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.16-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.24-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.120.0.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.96-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.58.0-MR-193.162.145.50.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.160.0-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.186.0-MR-195.50.116.18.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.80-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.192-MR-202.51.247.10.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.232-MR-202.214.86.252.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-39.0.0.0-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.176-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.40-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.96-MR-217.8.97.6.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.186.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.241-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.184.3.224-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.144-MR-173.36.254.164.log;True;set([1, 21])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.96-MR-217.8.98.42.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-152.0.0.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.70.192-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.118.0.0-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.32-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.128-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.112-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-194.226.144.0-MR-206.223.132.89.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-196.0.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-96.0.0.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.240-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.128.0-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.226-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.0.0.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.128.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.208-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.112-MR-173.36.254.164.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.58.128-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-86.0.0.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.57.200-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.212.128.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.5.0-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.161-MR-217.8.98.46.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.112-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.192-MR-217.8.97.6.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.48-MR-198.6.255.37.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.120-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.38.128-MR-193.162.145.50.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.224-MR-217.8.97.6.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.128.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.21.212-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.176-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.0.0-MR-217.8.97.6.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.48-MR-202.214.86.252.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.77.59.0-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.19.0-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.144-MR-202.51.247.10.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-38.125.6.0-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.49.192-MR-149.20.48.61.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.203.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.32.160-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.34-MR-202.214.86.252.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.32-MR-149.20.48.61.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.128-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.209-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.80-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-85.160.0.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.0-MR-217.8.98.46.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.176-MR-149.20.48.77.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.214.0.0-MR-173.36.254.164.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.16-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.224-MR-217.8.97.6.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.31.16-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-199.119.0.0-MR-149.20.48.61.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.97-MR-217.8.98.42.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.48.144-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.76.0-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.176-MR-193.162.145.50.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.70.128-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.64.0.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.144-MR-217.8.98.42.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.80.0.0-MR-149.20.48.77.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.0.0.0-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.224-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.160-MR-195.50.116.18.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.128-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.224-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.13.64-MR-149.20.48.61.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.43.192-MR-198.6.255.40.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-205.203.208.0-MR-206.223.132.89.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.240-MR-217.8.97.6.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-204.0.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.4.0-MR-206.223.132.89.log;True;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.17.240-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.30.64-MR-217.8.98.46.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.54.0-MR-195.50.116.18.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.24.0-MR-149.20.48.61.log;True;set([0, 1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.96-MR-193.162.145.50.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.25.128-MR-198.6.255.37.log;True;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.76.0.0-MR-217.8.98.42.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.26.128-MR-202.51.247.10.log;True;set([1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.44.144-MR-193.162.145.50.log;False;set([0, 1])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.16-MR-202.214.86.252.log;False;set([0])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.66-MR-198.6.255.37.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-217.30.94.2-MR-202.214.86.252.log;True;set([20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-37.76.0.0-MR-198.6.255.40.log;True;set([1, 20])
/home/cloud/Documents/PlanetLab/ucl/mappings/onelab1-EID-153.16.47.224-MR-193.162.145.50.log;True;set([0])
