Log File Name;Locator Count Coherence;Round Type Set
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-194.228.0.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.128.0-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.32.0.0-MR-202.214.86.252.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.25.144-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.8.0-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.78.0.0-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.0-MR-195.50.116.18.log;False;['RoundNormal', 'RoundNoReply'];46.20.251.206
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.32-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.3.32-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.80.0.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.48-MR-217.8.98.46.log;False;['RoundNormal', 'RoundNoReply'];91.220.108.97
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.33-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.66-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.193-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.50.112-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.31.128-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.64-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.70.192-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-196.0.0.0-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.30.176-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-86.0.0.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.145-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.56.48-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.18.48-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.26.224-MR-193.162.145.50.log;False;['RoundNormal', 'RoundNoReply'];70.15.242.69
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.25.144-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.43.240-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.70.128-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.0.0-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.48-MR-217.8.97.6.log;False;['RoundNormal', 'RoundNoReply'];91.220.108.97
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.96-MR-149.20.48.77.log;True;['RoundNormal'];147.102.40.203;147.102.224.6
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.208-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];158.193.227.240
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.112-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];87.195.109.18;192.168.1.2
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.43.32-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.18.0.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.201.0-MR-202.51.247.10.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.15.238.112;141.149.107.119
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.24.0.0-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.214-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.119.75.160-MR-195.50.116.18.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.66.0-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.17.0.0-MR-198.6.255.40.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.26.80-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.96-MR-206.223.132.89.log;True;['RoundNormal'];217.162.43.56
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.212.124.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];66.92.168.157;173.166.186.177
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.80-MR-193.162.145.50.log;False;['RoundNormal', 'RoundNoReply'];98.207.110.148
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.42.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.195-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.224.0-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.20.0-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.47.80-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.38.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];132.227.62.242;132.227.62.243
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.192-MR-198.6.255.40.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.52.128-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.32.0-MR-195.50.116.18.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-194.0.0.0-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.160.0.0-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.48-MR-202.214.86.252.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-80.0.0.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.212.96.0-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.52.0-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];79.141.8.229
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.18-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.32.0.0-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.145-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.224-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.81-MR-202.214.86.252.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.70.64-MR-217.8.98.42.log;False;['RoundNormal', 'RoundNoReply'];118.133.41.250
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.25.144-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.1-MR-193.162.145.50.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.192-MR-202.214.86.252.log;False;['RoundNormal', 'RoundNoReply'];63.146.126.150
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.49.112-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];192.168.1.66
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-38.0.0.0-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.218-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.50.64-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.50.80-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNormal'];88.113.164.204
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.48.160-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.43.240-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.119.74.0-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.203.0-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-194.232.0.0-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.240-MR-193.162.145.50.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.56.48-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.49-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-96.0.0.0-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.68.0-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.43.32-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.10.0-MR-206.223.132.89.log;True;['RoundNormal'];173.36.254.162;173.36.254.177
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.46.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.208-MR-149.20.48.77.log;False;['RoundNormal', 'RoundNoReply'];82.147.154.60
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.56.128-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.23.96-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.26.0-MR-193.162.145.50.log;False;['RoundNormal', 'RoundNoReply'];70.63.153.17
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.205-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.0.0.0-MR-217.8.97.6.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.32-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.185.0-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.202.0-MR-217.8.98.46.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];98.15.238.112;141.149.107.119
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.212.64.0-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-38.96.0.0-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.81-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-194.226.140.0-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.32-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.209-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.199-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.128.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.224.0.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.47.64-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.66-MR-202.51.247.10.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.56.0-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.13.144-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNormal'];24.5.255.231
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.16-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.66.208-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.70.96-MR-202.51.247.10.log;False;['RoundNormal', 'RoundNoReply'];118.133.41.176
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.32-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.32-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.56.0-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.25.64-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.18-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.80-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];173.36.254.166
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.213-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.112.0.0-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.145-MR-173.36.254.164.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-206.0.0.0-MR-198.6.255.40.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.24-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.208-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-205.203.208.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-198.0.0.0-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-208.0.0.0-MR-202.214.86.252.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.128.0-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.50.32-MR-202.214.86.252.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.94.17-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.71.0-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.49.80-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];77.98.80.102
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.248-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.64.0-MR-206.223.132.89.log;False;['RoundNormal'];202.214.86.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.192-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.64.0-MR-217.8.97.6.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.70.16-MR-217.8.98.46.log;False;['RoundNormal'];112.137.129.42;112.137.129.43
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-194.226.144.0-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.18.16-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.18.64-MR-202.214.86.252.log;True;['RoundNormal'];99.8.108.233
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-38.125.128.0-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-48.0.0.0-MR-217.8.97.6.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.160.0-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.26.144-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.39.0-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.48.64-MR-173.36.254.164.log;False;['RoundNormal', 'RoundNoReply'];173.39.12.197
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.3.0-MR-202.214.86.252.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.10.0-MR-217.8.98.46.log;True;['RoundNormal'];173.36.254.162;173.36.254.177
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.192.0.0-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.96-MR-149.20.48.77.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.30.164-MR-193.162.145.50.log;False;['RoundNormal', 'RoundNoReply'];75.147.215.201
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.38.0-MR-217.8.97.6.log;False;['RoundNormal', 'RoundNoReply'];132.227.62.242;132.227.62.243
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-217.30.128.0-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.59.0-MR-217.8.97.6.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.112-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.119.75.112-MR-149.20.48.77.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.208-MR-198.6.255.40.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.224-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.12.64-MR-217.8.98.42.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-85.184.3.32-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.47.240-MR-217.8.97.6.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-218.0.0.0-MR-202.214.86.252.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.32.0-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNormal', 'RoundNoReply'];46.20.251.206;134.222.88.226
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.51.32-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.48.80-MR-202.51.247.10.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.212.0.0-MR-195.50.116.18.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.25.16-MR-149.20.48.77.log;False;['RoundNormal', 'RoundNoReply'];65.42.52.93;66.219.129.241
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.22.195-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.5.0-MR-173.36.254.164.log;False;['RoundNormal', 'RoundNoReply'];128.107.81.169;128.107.81.170
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.21.201-MR-198.6.255.37.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-196.0.0.0-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.8.0-MR-173.36.254.164.log;False;['RoundNormal'];149.142.0.87
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.17.232-MR-198.6.255.40.log;True;['RoundNormal'];97.93.80.128
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.47.192-MR-206.223.132.89.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.51.64-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.57.196-MR-206.223.132.89.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.26.128-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.52.64-MR-195.50.116.18.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.64.0-MR-217.8.98.46.log;False;['RoundNormal', 'RoundNoReply'];202.214.86.252
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.30.96-MR-173.36.254.164.log;True;['RoundNormal'];173.8.103.241;216.70.52.17
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-37.77.59.0-MR-202.214.86.252.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.49.32-MR-217.8.98.46.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-199.118.0.0-MR-149.20.48.61.log;False;['RoundResultAction', 'RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.16.44.192-MR-198.6.255.40.log;False;['RoundResultAction']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-38.0.0.0-MR-193.162.145.50.log;False;['RoundNoReply']
/home/cloud/Documents/PlanetLab/liege/mappings/planetlab1-EID-153.128.0.0-MR-173.36.254.164.log;False;['RoundNoReply']
