Round Type;Date;EID;Resolver;Request_SRC;Request_DST;Request_FOR;Reply_SRC;RTT;LOCATOR_Count;MAPPING_ENTRY;TTL;AUTH;MOBILE;Result;Action
NegativeReply;2013/07/14 02:30:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 03:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 03:30:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 04:00:22;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 04:30:37;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 05:00:51;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 05:30:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 06:00:20;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 06:30:34;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 07:00:47;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 07:30:01;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 08:00:15;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 08:30:29;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 09:00:44;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 09:30:57;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 10:00:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 10:30:25;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 11:00:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 11:30:55;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 12:00:08;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 12:30:23;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 13:00:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 13:30:52;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.24000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 14:00:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 14:30:20;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 15:00:35;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 15:30:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 16:00:02;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 16:30:17;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 17:00:31;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 17:30:45;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 18:00:59;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 18:30:13;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 19:00:27;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 19:30:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.24100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 20:00:56;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 20:30:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.24700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 21:00:25;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 21:30:39;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 22:00:52;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 22:30:07;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 23:00:21;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/14 23:30:35;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 00:00:50;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 00:30:44;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08500;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 01:00:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 01:30:21;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23500;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 02:00:10;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 02:30:58;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08000;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 03:00:46;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 03:30:34;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 04:00:23;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 04:30:12;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 05:00:00;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 05:30:49;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 06:00:37;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 06:30:26;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 07:00:15;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 07:30:03;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 08:00:52;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 08:30:40;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 09:00:28;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 09:30:17;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 10:00:05;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 10:30:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 11:00:42;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
RoundNormal;2013/07/15 11:30:30;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15900;2;153.16.22.216/32;10;0;0;0;132.227.85.238;up;1;100;1;2001:660:3302:2826:2ca0:8b67:bce1:4453;up;1;100
NegativeReply;2013/07/15 12:00:18;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 12:30:05;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 13:00:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
RoundNormal;2013/07/15 13:30:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15900;1;153.16.22.216/32;10;0;0;0;217.8.97.6;up;1;100
NegativeReply;2013/07/15 14:00:30;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 14:30:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
RoundNormal;2013/07/15 15:00:07;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;217.8.97.6;0.15900;1;153.16.22.216/32;10;0;0;0;217.8.97.6;up;1;100
NegativeReply;2013/07/15 15:30:55;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;0;0;0;"""Negative cache entry""";forward-native
RoundNoReply;2013/07/15 16:00:44;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;*** No map-reply received ***
NegativeReply;2013/07/15 16:30:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 17:00:21;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 17:30:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 18:00:58;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 18:30:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 19:00:36;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 19:30:25;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 20:00:14;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 20:30:02;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 21:00:52;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 21:30:42;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23600;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 22:00:30;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 22:30:21;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 23:00:10;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/15 23:30:59;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 00:00:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23400;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 00:30:34;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08500;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 01:00:19;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 01:30:02;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 02:00:48;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 02:30:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 03:00:17;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 03:30:01;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 04:00:45;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.09700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 04:30:30;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 05:00:14;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.24000;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 05:30:58;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 06:00:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 06:30:25;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23900;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 07:00:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08300;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 07:30:56;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23700;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 08:00:40;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.08400;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 08:30:25;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23500;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 09:00:09;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.24500;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 09:30:53;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 10:00:38;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 10:30:22;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 11:00:06;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 11:30:49;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 12:00:33;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 12:30:18;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 13:00:04;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 13:30:47;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 14:00:32;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 14:30:16;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 15:00:00;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 15:30:43;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 16:00:27;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 16:30:11;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 17:00:57;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23100;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 17:30:41;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07900;0;153.16.22.216/32;2;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 18:00:24;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.23200;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
NegativeReply;2013/07/16 18:30:08;153.16.22.216;149.20.48.61;129.32.84.161;149.20.48.61;153.16.22.216;149.20.48.61;0.07800;0;153.16.22.216/32;1;0;0;"""Negative cache entry""";forward-native
